Company Name, Symbol, Market, Price, Shares, Offer Amount, Date Priced,
 VYCOR MEDICAL INC,VYCO,OTCBB,$0.04,93602221,$3744089,8/22/2012,
 HI-CRUSH PARTNERS LP,HCLP,New York Stock Exchange,$17,11250000,$191250000,8/16/2012,
 MANCHESTER UNITED PLC,MANU,New York Stock Exchange,$14,16666667,$233333338,8/10/2012,
 PERFORMANT FINANCIAL CORP,PFMT,Nasdaq National Market,$9,9000000,$81000000,8/10/2012,
 PEREGRINE SEMICONDUCTOR CORP,PSMI,Nasdaq National Market,$14,5500000,$77000000,8/8/2012,
 BLOOMIN' BRANDS INC.,BLMN,Nasdaq National Market,$11,16000000,$176000000,8/8/2012,
 GLOBUS MEDICAL INC,GMED,New York Stock Exchange,$12,8333333,$99999996,8/3/2012,
 ELOQUA INC.,ELOQ,Nasdaq National Market,$11.50,8000000,$92000000,8/2/2012,
 HYDE PARK ACQUISITION CORP. II,HPAC,Nasdaq SmallCap Market,$10,7500000,$75000000,8/2/2012,
 
